ea46770ff6b1e4d4e6bcafaaa7e712d669e687fe4a73b00f81a6909be8110d82	4107	fulltext/api/europe-pmc/P29d8cf63a7c6.json
f8e7fa4b7e46bd9099d5f85e4e15737eb3cd67f750f031f0fa5b2be0b6f9e965	6038	fulltext/api/europe-pmc/P2a585bd1b140.json
4b6132345c9eeb5dbb27838afaa7f2d4fbb21cbade1ff859cd4271146a07adde	8154	fulltext/api/europe-pmc/P2bbdfa14a665.json
d0bd2e50c52635ced3f05ff887973c5431ae35a9d97afe7b9d4f4157019955ae	5563	fulltext/api/europe-pmc/P3398c4c18697.json
672470e83ad0f5e4132e26f4f2d4b6151137acb49820832e6b5480556ced9cb7	4535	fulltext/api/europe-pmc/P371ccbf7c0d5.json
023246526566e828a9f73f71f0c785f3e488797cbf9efd8fd2168c378fc0e2f2	6485	fulltext/api/europe-pmc/P3e2170e62c8b.json
e2626fdf2c0443a30405709046b0ca98af9a44004be12454ee81f8e355d8e170	6130	fulltext/api/europe-pmc/P3e8fad37e4bc.json
2d2c50be1d89e8c7d5d41a5c541c8c501cca8cf61a839c85cf2a795a834a09ad	7109	fulltext/api/europe-pmc/P402a8ba12b72.json
de60b185e2115b41e01456cbc1e8519b92c40d1efa93fd3f28b084b56633e0a7	7813	fulltext/api/europe-pmc/P4afbf0a657c1.json
c6c63b38ac80607e51ab46618bee86866e25f1bcf851497cb332e5cbf062a5a6	4652	fulltext/api/europe-pmc/P4bbb249162d3.json
48798a70d5e98e3654829e11f494f6b233eec977c944f05fa531ab1aa94fde73	198	fulltext/api/europe-pmc/P4c6f1f6e59cc.json
b33d1c8737948cc91d91aad6001203cca30abd70eca7a54dc54932086b710816	6147	fulltext/api/europe-pmc/P51751f1493e3.json
3320d57d15e02e09d838e04684d64e360717179db5f67232a7c8b444eba4d6a0	6586	fulltext/api/europe-pmc/P5331d950e684.json
75ccadde63e04c6e57745b0022b3f6ef777320ab39dd5a9e381cd8fa13bbcdfe	6125	fulltext/api/europe-pmc/P54d14ed7d4e4.json
158ffb6b44a627619d4d2c6bfc7a5b93525adfe1297028ebaa80ad8ad62a54ab	7278	fulltext/api/europe-pmc/P594ced259c8b.json
6470cbacd3c234dc5ee192dbb656f039970a4af4d3b5c33ef9dfcd83e343b53c	5842	fulltext/api/europe-pmc/P595e0df3a2cf.json
2df87a3dd77bbcf588d92068dc7b7e30a1ec94b186f1144a8f122052fd35d91b	7687	fulltext/api/europe-pmc/P5a10aa051f45.json
ce41f35b9e004d35263777e0247475dd6f1746328b40e9f5b58b41e69be633a6	6571	fulltext/api/europe-pmc/P5adb70ae1f53.json
7abcf23ba6f5a47a0b3e4aa746f9372b67feacb2ed87364f6a24ad476fdc9cb6	8688	fulltext/api/europe-pmc/P5c074146b339.json
e22b4afce09b12b661539b0d54b0c250e11b9234448aa329c9bf152661e31535	4187	fulltext/api/europe-pmc/P5f3cb6513ef9.json
030cdce23513c669b927a540cb29b9159a84f2796385ac51930b070bd8ae2149	14507	fulltext/api/europe-pmc/P601dc8d65336.json
c31a1ffe5e3f1d8f906d13ae68ee1c9009c7a0ee5e4e78e02c77008506d21a0f	196	fulltext/api/europe-pmc/P650f5e85d7ff.json
70ad09425e4d58ceb55f2df02fea1fd2f4b95145cc0308f6b717907082dc5d4b	7339	fulltext/api/europe-pmc/P66c6a996b172.json
75a3b3746c4bcecce5a496c07179ae4f78dc82dad5d32246a0d2a7652fcb28b7	5530	fulltext/api/europe-pmc/P66e000c1a289.json
5663d0d20358ea3a6c744aa7b7c11cd1f96df1fca3521eceb89343022ad5546f	5754	fulltext/api/europe-pmc/P695dbe6ca4ca.json
0283d58cf8e69324852cb3ccf382318f47327b331af0930d373b005d5a75dd44	196	fulltext/api/europe-pmc/P6a96643b512f.json
01ea3abea3e77597e7345ebf99eef98eef42a16003f2af80d0f81a080cad47c9	7510	fulltext/api/europe-pmc/P6ca0c804f48e.json
bc4421abd547acc3557d8f312ca646c981aafa130d13949ce301168eeb843789	6165	fulltext/api/europe-pmc/P7027159adc3c.json
fb77109d70ebd2e4487d6aa37b2356c05ce8657f25ca051aa655695c6c7022e1	7763	fulltext/api/europe-pmc/P70ea9c866ad3.json
953c965b245b2443574c383a0e50e62a334bd75af847bef66cfabbe92181e675	5840	fulltext/api/europe-pmc/P711bb3c4e60e.json
4c99390697c1cb120138a9ff4f7f746b4f570ede9f4a0791b691693522f00508	7209	fulltext/api/europe-pmc/P716dece10838.json
aa132e32a5a1b5d889578262379615167d8e91b25162152d2b2a16d4da0fc979	8302	fulltext/api/europe-pmc/P776803e6fb45.json
7287ac44d872642cf0db79a2a6b2846f3ffa1f9b13a1bb8bd861917700359e5f	3932	fulltext/api/europe-pmc/P7a37ed9adfb9.json
366433c96b2e439367d8fc870b864e36fd85f3f273ffdcdf922173f952aeb73e	7258	fulltext/api/europe-pmc/P7a4fb3bcfc98.json
50496db90514fa657b72d32596b19cc06201aefb25b1a8c4309e08e6868d77f0	6427	fulltext/api/europe-pmc/P80bae15dd798.json
8a83ea52799c2d3ceb18fcd57760d16111e7836646dd371135061fa040730dd4	10389	fulltext/api/europe-pmc/P80d13ed3ef16.json
6556576c75e0cff4ef4353b44f33c53efbc17f9c159c35119b79dd6666d7c9b9	5770	fulltext/api/europe-pmc/P81fe3275ea7f.json
1800417818b79c53d10f016e7e982deba1c87734b6b230b755e8ddfb22220f40	6358	fulltext/api/europe-pmc/P85481b1179a6.json
5b05087f6cda118948599d708bec9ab432c4725563d0a468f0c62ce4ea12c380	188	fulltext/api/europe-pmc/P8590e631ed76.json
329b5c535e83a603bb3cd4d19a4f3087907a3779056ff1d0486ba72e9427b57b	5217	fulltext/api/europe-pmc/P89b70ae51f32.json
eb425e6fa7b91263ca86b33c9f37658b593d8151451d5e99b87e9b1b2d37423c	189	fulltext/api/europe-pmc/P8ebbc3586cf1.json
81edae36e0f7e9f3cb6f8a6851ac492a720766998953fd71dc021f4b8987fe27	7198	fulltext/api/europe-pmc/P8f639f3647b7.json
3fbc9f3f72abe3cc9777906f6c0b9cad85557cd5ef90c1546e423792af641e5e	6876	fulltext/api/europe-pmc/P930cba5247e3.json
85f73871e4bef00c38b506fed27640b235be74423829de27e27975d36e4ba3dd	8665	fulltext/api/europe-pmc/P955a79621a42.json
c55ae7b252aff89fc6a12dff05053bc693020f8af721afa6d231fba8a3b3e0cc	6456	fulltext/api/europe-pmc/P9562cbd1e70a.json
1739b3510f63c3326e87c141bd6a837d0a812c51793ae5e38c9079e7f761626d	6627	fulltext/api/europe-pmc/P9783a01b4c2a.json
9ffc25e9f6e0e4d90e8cf9eef5e5344a504808666aac9b9662cfae7cf10c280a	7217	fulltext/api/europe-pmc/P99751effc1c9.json
d3b8c6ac550b709dacde8c36a5191347272255119e0ec564c3680d0e44fc44df	5161	fulltext/api/europe-pmc/P9aaca33920e9.json
ef1c629eba93d5e33fa8e8acea9fcdb511a39222c0ffe6cdee8637efaa8f241a	197	fulltext/api/europe-pmc/P9b0ce3730772.json
30ee26e24e73e9d11b9287c16691e8f1d339ade0acbd789401ee42b076a7cfd7	3794	fulltext/api/europe-pmc/P9b77a57aa69d.json
57c083e4731ab6d327ca051dcdaf283772d0553d1baec4611d3b38d6db3f621c	6592	fulltext/api/europe-pmc/P9d705ba2d740.json
d9fa9b7f5ecc5d2dda3226d952ae03c6ec3b4beec535781d517f47d7e693013a	5318	fulltext/api/europe-pmc/P9f2e9056474e.json
d0c973405d1ab24e13fbb1cca6a176ebba2a9588bd3264f2df2455bb63897cb4	7904	fulltext/api/europe-pmc/Pa06ed50f6556.json
8bbe24bec0518ff55b8fb04008ba48a476c8ec3f3654af1e8f07dae8b02027e7	4848	fulltext/api/europe-pmc/Pa0b6e2069e45.json
2caa6ae8c1393967043c2b469ca96ce6909de9682a6799b5a6125944aa2cffa9	7507	fulltext/api/europe-pmc/Pa27a1d67c33b.json
0dba9b3fef021f081ede16014691e33dd1f3009bf41c5444fb275f7543a661f9	3996	fulltext/api/europe-pmc/Pa5cece391e47.json
fb946de51b0b006a1c0b90d05fd1b60a924ee9b3aa5cdb996e5ab4b2b3b13b0b	5393	fulltext/api/europe-pmc/Pa617a338a645.json
51ac41d49bd4e26765f3516bc0082c636b68b1fe4eb2abe9afd749bdf0dda2ae	7125	fulltext/api/europe-pmc/Pa82d5e634a3d.json
e967bdcdcd99a7edf057f3d18d44439e31b7521ab7a08a6569bbb7b3f939243a	9201	fulltext/api/europe-pmc/Pa9991d03e2fc.json
e415e69c94b456a42077ea8f8cbc28ae984ecd177d4bc81f34c8d3b14de4176c	7160	fulltext/api/europe-pmc/Paa3cbbad393f.json
39de3ea55fd91f6bdedf5374ed4afa113d9d46f631bf0161df96d1e833d3cbe1	5868	fulltext/api/europe-pmc/Pae28a7c2b9cb.json
84634448f52d973d61a97e5dce318a1e8ad1dc8bd8eaf6fa365cb9b32cc85acc	8822	fulltext/api/europe-pmc/Pae5185ee3e27.json
919c033deb36fd27c35ae3536802e9582dbf2d6db3b068c0ceeec879ec7a2bb4	8147	fulltext/api/europe-pmc/Pae69b62079e2.json
db28f775b953d9023aaa0607facc3b888a3693dd36ccaf5dadbfa0eaece9c359	4757	fulltext/api/europe-pmc/Pb10092022224.json
fd12902234139bb6f4bb6a6df4345e6c8ed3b3b6571ac833a413c0f218677de0	5703	fulltext/api/europe-pmc/Pbc1c4aba0fe4.json
149b735a9d56a500f79da3cbadc1b73644e396e6c35396d0019d21120ea277a8	3231	fulltext/api/europe-pmc/Pbed3bd8561f9.json
c2d8b8201116322472a7f4982d22193a9439bb1cec45f8aa5268073d67aabbb7	5656	fulltext/api/europe-pmc/Pc392f9662bf5.json
96b8b4f62162a24311f2f28111d83689c765a898c5eaa49f32ce73148557e27c	6341	fulltext/api/europe-pmc/Pcb3368138711.json
65821315387f977e5072aa8303a394258a8de62e8da0430c1412adc7ccd2a1dd	190	fulltext/api/europe-pmc/Pcb41e95c5907.json
ae181b5e6c19a82300c44abf896218db833def4e4c0f674781fd138f941ed0e0	6505	fulltext/api/europe-pmc/Pcf6c6fa55dfb.json
858edbbeabd2dab8de40bfdb105aaa8735fbde22db14bc29dc3832c46cf43452	5653	fulltext/api/europe-pmc/Pd3331b7c872d.json
686431fa22286bd15da22ff7ebc5971de6325a4dc4a4e228c912456c093781c3	4965	fulltext/api/europe-pmc/Pd461625584c7.json
d9de2e4db4b406b3d9ac11cb52f24d294dbe3278ffaa2480b9091aa9a1591794	6213	fulltext/api/europe-pmc/Pd47c2b226e24.json
779bfba717f2181766208f144561c88017275530f0a96587fa4408dae092e9c4	5057	fulltext/api/europe-pmc/Pd4ad2b88f325.json
44605fa1385b2e8c509475b9f58dbdf0b0930d0c2d3a25cf537822422f57944b	7241	fulltext/api/europe-pmc/Pd79e2191e0da.json
312058f93b7c9d4d31033fd556b18eff92ced173feffb4f05ba879491e7cb9ea	6870	fulltext/api/europe-pmc/Pd99436ecd76c.json
392b014d268df5e5ba3027423081663fcde22aa18c665f21afb781848a105090	4800	fulltext/api/europe-pmc/Pe277ac1de224.json
465b00baeb734f586cbfdd3ecfb9c984d33379c4902e196535bdca8e300acb76	8409	fulltext/api/europe-pmc/Pe596eeeecc41.json
f6425b3fcfa8ee4aa1d63572f558a13df505b6fd4327805f76533f38beae78fd	5132	fulltext/api/europe-pmc/Pe650b362c8a4.json
ff4b76706f94b978a113374c48276f7f66ab810916e171f76e6e9b3cb9eb6047	7078	fulltext/api/europe-pmc/Pe89bdb105058.json
8ddb6244d46b42ca33371bc2e28de7f2927b953efa42ed85a05a1f8e04d06cd3	7715	fulltext/api/europe-pmc/Pe8f86ffb599b.json
0e572298cc18e991ff2f9df08529ccb8a523f7fbac04c0bf51913bb9d5265a0e	4721	fulltext/api/europe-pmc/Pe95381c261c6.json
ee3c1b9535c86776319a00cc187ff12a194e310b542a21abed3e085775ccf4d8	5774	fulltext/api/europe-pmc/Pea5d7fc0472b.json
