298c447f5c830086fb3db0ec2cd6ed6ba55647f749185b3860b3837d1458cca0	36984	03_works/A5003208889.json
b4c6c92f0d5c9fa1f2735ff9702c13442792d6b55a522cb8209e2d14bf391c62	58529	03_works/A5003389681.json
eb583ece17c344bce81524a0f6f6af816c1e46611857712d93e2efe2a77f9f9d	249937	03_works/A5003573062.json
14457397398899b6fad118942dcdda9dea351752300b29bffeb53798256cdd69	892868	03_works/A5003956817.json
f0b8e5ec951bd01ddd1469963061162eba555191dfb439d6fe44411846b29097	500613	03_works/A5004062042.json
4df939fd31c098e37a6fcd772c273175125e2e4c437b9fcb724b1968edc39821	10238961	03_works/A5004304607.json
f33e51e0c3c470a08c42697519e215fc08faa4a6d8854e201cdee18da8dafdc3	256607	03_works/A5005424373.json
79791d72a19fdcc897c7d59efe87f12d409f05b9cf006f1b4d80a640b6f30bbe	1147140	03_works/A5005862614.json
1dd484a9ac07ad04a2d08e280e9891864c9f616d01c92d42c072208064459561	3443716	03_works/A5006233066.json
0ec4dfa21a04544c295224bbc34c65ee304feea2b5e6650fed25370b015cd8ff	848942	03_works/A5006452129.json
bc3b87c43638655f09927b77176f180cf2a0c2627d44f48689b98b75fd73ba48	259299	03_works/A5006458172.json
e6c3d5ae030e7cdfdbaa56519958d4fe735fb1bd0706bb63a89ccaf3c6cc19bf	861690	03_works/A5006750775.json
48c34a3e56fcb554f4a3551e122b292a44b54173b59b22c3291b2e3a0a9cebd7	1086678	03_works/A5007210675.json
1a631233939653bb2c88297a4d6b0fa91d0cfc0bb4c0870de16f3ce2664317d5	333612	03_works/A5007225491.json
b7e9de0e36a477c52b0801ec0d8821bea5e0d3bcbac5b40ff8e8e3a9215c1c78	9341829	03_works/A5007276743.json
57d62edc72a88e6a646487f88de7beb696b07fed7088c1addee5f5c37d22c29b	1684215	03_works/A5007564965.json
d4599fcec9c68577e31509a1ed61dcf2d27b5b87b4efecc1da5c0aef772ed891	527715	03_works/A5007669432.json
b73c21556c170281861bcb5234d0f3ee1c200d9b7740d0e5e14c4c0976f9a873	3034564	03_works/A5007711014.json
c53c475f6d6fcff5592569bafb9e2954b0b90381d7c2f0164dfea4e9bedadea0	2483266	03_works/A5007980923.json
af9b1e1900840e35de40f746216b61ac8dad8a090d5ab6b3cf3e4273573e507a	3414586	03_works/A5008052793.json
39a968b0d0e6786fb02157f7a6f52452bddfd17b01c34f402ca48bca6921ad10	2494287	03_works/A5008455417.json
fff7e20fbd2f9e0d8eb4396a396768a1b0d403b182df9e27e081de4e46b2aa1b	1023012	03_works/A5008581679.json
2010aad97186187d147bf7de2ccc750d29a0ae32e5a61eb3529b42096c1eac43	274499	03_works/A5008650274.json
dec6bc6129acb7e6f28968c6fa78b957535103ad3279fe5ac13d9c5e26c4bbdc	583257	03_works/A5009132187.json
4be4f3fbdf2e43e7318193cadbdf057a7540afcffd7f7cb50c9ef1fa74f20240	94074	03_works/A5009462612.json
7a7f5b52df4217f17eb0322274ed002a3931a53afc766f44af52714ea73c251f	208702	03_works/A5009546494.json
afe26b9e65386c540f5f6fde3190b8baa879580cc6423b267ebb44250bd24a03	9436936	03_works/A5009816526.json
8b59358ac637164d1ef9b3efb520ccea69929ac9951c9b0243a67d0ebd9426c2	1690942	03_works/A5010221662.json
ab5c61446135d2f34eabca5239d1402212b1c63bca0eee8a68961c9eaae10a94	5587708	03_works/A5010272673.json
87f945a16ae8c471852e5912db5005b0ed619471e734945c71a3646392454b64	1321126	03_works/A5010406225.json
f3aa2ac8581a1c18d4ae0e9a440e39afda38d3cea8f77ae97a3cabe7ea1e5760	3837262	03_works/A5010948852.json
144b1adc0c152952ed0f367fd52f60ab2ce08d8d55627ad8c2c66eccb9673f93	1636668	03_works/A5011025629.json
b7db74e6ce3adc608323085fd7f3c4e9230d8c375f1062f6e5bc6416f35331a0	830181	03_works/A5011344482.json
9411619e4789f21b6fba24c53e54a5ece1a790a2b2d45d7945b5b91519498a8d	2849157	03_works/A5011474576.json
17803734a08c73af3b5462581f17a32d6896fed32560ed1dec2d29d010e1fa63	1759045	03_works/A5011771775.json
7fcaf78d9a46393edc5f760372bff82d14d8f1e4ccab69bf05af5b082513400f	1271687	03_works/A5013305477.json
3f432dca30b14a18c773c03bb5022b482e0d35ff56f30e1ec6cea00947fd24ef	1722024	03_works/A5013523692.json
80517da78b1b89d50a380770a892b5c88a23aaee0c71b41f52c2c374f6225869	2128331	03_works/A5013594779.json
a938a2184209aedd68bbec15ccc483a3bf9ede069d892a146cb1204d6390f6d2	1005707	03_works/A5013966743.json
78d715081c1f38b669911b1f86979dd71256a258785ea0b2808cf89e1a75b53c	2082072	03_works/A5013970219.json
4cfebe9261159fcb63bdb1a50c76f09eb23bbfc9e2e9afe9ff158c3d31a7b7d3	217629	03_works/A5014952669.json
a25f0e3194da129fc14f7fca8053289d20a21a59e8614fc704729f1d1c1854d7	224866	03_works/A5015275165.json
1f8a1caa90597a24257d052fa6237d24cbe8febd94ac9cfdafd9af031f3328f8	2222789	03_works/A5015417862.json
f7da8256c28987a35f27ef469d25e2e0b16171a44a2936c4628c8276b90d6d96	5440202	03_works/A5015667412.json
58c7ddc5c7882b97674abe87f3c014e3e37d1e48bf44241340b5c09ac5ddd77e	3702820	03_works/A5015716999.json
7b02d088d483e32e11a3c05f3c640bc6f72d2897e7ececee642d30ed529dfcbf	3065134	03_works/A5015763173.json
351f9acf2572b03517482e26596ade892cfa383915405a0da00f9ff50a32aedd	1053512	03_works/A5015781187.json
dcaad4fd34ed24d3b2580446ebd5cec4c8869124c3869befc18ff25f1d044058	6102373	03_works/A5016039203.json
85e1247841bb944c288eb14b6df9cd6f1d2272c12934346edfa5d5666bfb01d2	1674171	03_works/A5016249965.json
6015a8e0106785fba69c2a56f227a80156ee97f180b0b34e44f5a1d3d52841a3	3942129	03_works/A5016414995.json
a83818e28810664d98758cc152c46a98b313d0fd22afa55a9bd6607501bee6b9	1227816	03_works/A5017788431.json
44c65d157e439702b10c4d10786d7ad8cf8e1738ed3ea2a0b0a1298820ec7d22	82463	03_works/A5018584587.json
8c088758b2d39d8eeefb20ff098b445505a956a2853919c233357c0d2d35518f	681751	03_works/A5018646670.json
11ad1a74921ec99f6f19b1b943faf0df1052615deb3cdf3febb598690e77b36e	388763	03_works/A5018887750.json
6b9d03df3df0e0523c73cdd41b095a3ce669fa0350e50a33239c22364080f7fc	6458015	03_works/A5020122364.json
e20db3211ba37c1668395eb7e3a2069b444cfd16d8b8c53edf31c7b0e7e073b5	1710276	03_works/A5020619329.json
86eb07a8d3162bd511ae92b3656ccc85ef445f1610f6e93ce6076deef03fa418	1299144	03_works/A5020867003.json
9b37af03712fb2d2100550a6b7cf3ee7ed9bd1523c22c5ca491494bd6778caf1	1297927	03_works/A5020933378.json
427fd4a35744c6dc252602d8ad267e9b8ce5e970d7f01e90e3c097160e4e1fed	788983	03_works/A5021426515.json
beef971146a0919693d2e057fc513f4de9a65d75ba53954c6f7b3348f1860fce	4205497	03_works/A5021576811.json
dbf7074a22496b64a505acfbb6f5fa0ac496ef1d1ffa47a92e1238dd944988cc	1973278	03_works/A5022213392.json
3fc54afa04a9ad7e942c5867779bb492cf0ad933fe9de5f8df07f6b9fd388c8c	1585387	03_works/A5022446221.json
cfa0e0ec126bae0c90b078b508558f66d1a62e5cf6268a03ba9d0e7e54402a2d	4864245	03_works/A5022647682.json
e471637b643e53f1f170c24d8717988c508379c5a818c7a335b379418c8a1497	1021819	03_works/A5022698267.json
43460f0b422094551f25836c6adfa784e6742a16dcb460002760acb03e7cedd7	1604316	03_works/A5023093255.json
612c3a9197b7b82e98637632d1180230b485353914034e8b1c8888987932c235	3739677	03_works/A5023451391.json
eddb9d2ca423d833399cf391b253ed0762803b5a9e82bf276ee3abc912b12571	1134858	03_works/A5023709885.json
d72829648b1404c4e7cd9a3694c7c17028f1418fca81b0832f4a022518784955	4667519	03_works/A5023843843.json
2eb851d3668c9833c21f3afc77656fd778d898c4c21347dc7d726cd2eff11b00	167684	03_works/A5023955515.json
d9ae56fbdb1d964542ed7ce30a9018e418550fa2ea52855b1a80b0daf06104e2	3021421	03_works/A5024021740.json
8507057e6db97d77ae48bb12125421ca3d6038401a5a0370ea01ad2b4c436400	3665176	03_works/A5024260821.json
90b289fb52714a295d8804cddb9e1394f988013d4f12387508782d1df82123c8	662722	03_works/A5024494805.json
aab069a6964a3e7a4c129c4a4dbf6afa78268c6fe5ad1ad01fedd683eda62bd3	1337017	03_works/A5024575926.json
3aa066d37959f4e1d2345b4f12ac553c383776c47f789051bc09bcc36dcdb5d2	783250	03_works/A5024629360.json
37c942a3d82fae689d1bfed74c64fa57b3c1fe679edecfa75dabb1cfc50d8d9c	7937538	03_works/A5024802434.json
308fdb81ad2dbf787c6922350a536651814e46a75c9046299e8593f8f2a28819	1000274	03_works/A5024805890.json
2a929b9960f3b47b7319cb82d69387daf5f0cf956daf162db0a94eb48bd716b4	439507	03_works/A5025678242.json
d0937704d87a568851be95f2d704516c4fa54ad34fea2edc0826f4d16938d369	327316	03_works/A5025807986.json
28de715e3ed2b354bcc565f4554f42f886e89342ae265a3c7748d6c02eea99ad	1057819	03_works/A5025879429.json
a6e3eded75075e9b88df25dd3dff00bc91dcab95081cfd4c31292b8beabb60cd	1114717	03_works/A5026033494.json
f660a07a286c68182a8cbf54f702010de7eaf1163225f09ef424566d4d897679	161065	03_works/A5026057829.json
e2619da6eaf0a40643d8d831ef7e6a03e3cdca08237c682747bc2acdb44601d3	814469	03_works/A5026880787.json
81f140290445f3ea5cd92ffd41e86778030cc79ac4e56ef13150800b9b89fc36	2443051	03_works/A5027424571.json
567df931cf9bcf6f3da42750f05a195bd972ccc67f84115032b764c3ac868c8b	733886	03_works/A5028508726.json
66a0a2e56fba03c7ab7f05ac8c592229c4d1e27495c0a0e20ab7f35ba9392087	7637007	03_works/A5028665396.json
e7f3e70d5ea877757aeb7b99a185f3a6faa72e42740d78aa3c29debba93f4bc1	1389938	03_works/A5028809099.json
97698b78c2622842990de305ae3a8876a0e38f718b474d86250e5315a75dee3e	6429728	03_works/A5029465719.json
b8626dd2be8d94a2c6a807180a60aabca520f01bd6f8818b0cfc464545040ab9	96248	03_works/A5029564514.json
bd83c832bc6e1c7332374655669e4bfdd913baa60bcd4c3041dcdf0e9ba06cd3	349475	03_works/A5029600163.json
b12bffe896c1455199e6d15088492a959c216f1a65bd8b60f3ed6c5d36fb0dbd	1107899	03_works/A5029949490.json
0eb34683a67838681f5fdb69789f39e62bb4c36d872ec5611ffcc5a55221aece	878383	03_works/A5030831609.json
81ecfbe787c6c3268a71736d93da8417bebd49e631d4dae9a8b2933461870303	2412820	03_works/A5031114648.json
4ccc02e919a69894a9009fddffd79fe94d6d1dc9aa772f1f816ee0168d2f8bbc	1301748	03_works/A5031557006.json
8da3aca4875a97c608df68ceab25c22c90be3376f686a5916ca9ff20e75d7147	5454553	03_works/A5031953969.json
8a5c61698aec1a20079a122006000355a35a748e105c6ce86882f6accda9e07e	2841815	03_works/A5032469209.json
0ad69030578ad7a356139878f249631117d03b6cc696672300d3eb3c4e548adc	712068	03_works/A5032609556.json
d67b3e5c49015a07d9cae62573dac0cae024710953fd226fd17e7179ffb4cb34	1395666	03_works/A5032690231.json
dc41499e42ebfc1cd5854b76f319121465cbb60e31b20e5b84c14684997402d6	5257094	03_works/A5032927955.json
9145baf2bca2dfd8f72a9eebab3991efb69260b68907473adca3710f7455deb7	270926	03_works/A5033160244.json
a7f73a4cbade13377dcbd46403469ea1eefe3ff607d567175063b1b18bd15840	5039771	03_works/A5033480820.json
729b3d6572c50e262a934d23f0dc8793c2f83042e166d6f08f69556f907ff0bf	945476	03_works/A5033706754.json
926b3d5e838542f8e75f4c3c56c28e9b2ca7f57a05c8650fd6c5af31ab6d30c2	263893	03_works/A5033743427.json
32f710dd96a32fd9371cc24b70cbedd2826b033ac1cb416d8d6227b6c9517491	3235975	03_works/A5033845511.json
adc2dac1f9b6a82362d2fd344096c4aeb5d90078440203493c028758c4b08a89	1759128	03_works/A5033903811.json
d07d8fe43c3faa0cd611452a02fe51956fe3bd11579ceab21461fdc0eaf747e5	1478013	03_works/A5034831401.json
98881e9e11162c5de8f3d1186f00bb36bd54bd1ef089664a925a1a4dd3ee0e40	1500167	03_works/A5035126117.json
1d7704b1b92362bc1945d08742421a4dc35986354d6156874db8cc51abbffcf4	591198	03_works/A5035184665.json
beddcccb02f9bb40cacce43e31d1eb219882ab7a5c3bc2eda7054807986a815a	1801699	03_works/A5035318354.json
13da4a443e02527acf149df43f2d82bbd47a3c2440bc18ed071004f66d7f66c7	6299756	03_works/A5035697100.json
f16ffbefe81ba4a20c5ac5a4d1da83a4f67659656f46075f6d1ccf975e2906f0	388164	03_works/A5035818265.json
ecfd089c4ab056678f0c9793c4f95c02871543ba21a0a72c727c9628aad617c0	1034128	03_works/A5036883637.json
703d9dc84e643bb610d11680c862815c8ef86242fd2031fa3ea177fbeb85b55f	478779	03_works/A5036902866.json
d625aad30b5d162dcbe599b6901fc3976ece972ae5201d79366387ca48a9cea8	1068363	03_works/A5037314317.json
6bd1eef95ee991df9c13917ff2cd1bc43a53a0beba3556a12924a7f8ccb3988b	361792	03_works/A5037683865.json
74b6d3b6c0604839c6e48876fee6ce26ae7091c8973dbee71c85a3029d452df0	2775667	03_works/A5038317615.json
1407b53bb16a842520ace35203ca3c799276a290ffab078d2699b0bc9ad49868	253776	03_works/A5038383689.json
2f27ac3114ce00d571e68763a1ff9c3cb90713ad39fdabf0b62c65d2636c3f0f	1318356	03_works/A5038405248.json
834428dcfc31f419a306565548b427f22bd60ec9e2bd5e28c4b318ddfcb151b1	805546	03_works/A5038451583.json
a4c2c6559973309fe24206769762a480233647f1b02a838dfbc76f2764aeba95	223521	03_works/A5038664789.json
3d5502541a1411662b8c7d78d0aa572d16d3f99e3a203fe76d233d9bc7052a38	2553895	03_works/A5039006946.json
a5e80a11a2a7f8ca538e47bfe76dd19677be229bdd4f72563c3c4e9f43a21e21	955398	03_works/A5039017875.json
dda49116e940d67b37e79052e8bf2d9425291221265530bc393606a37f3efe44	2465868	03_works/A5039737173.json
abe65597a5b5e52861df8e7dd038184e87fd96615ecdd6f0af27a456fe051704	641496	03_works/A5040157120.json
a725b840935f6eab5690d44fd6de5f85d3c31b9e29cf06fbbd494f210e54b18e	2141340	03_works/A5040405517.json
3dacc072ae86e7d0b11d0fe6bcefd0a4e23a99abb5c09945577a861746026052	118723	03_works/A5040546783.json
0ecad3896cebeaf110e12255a9aa970d768a2c049cf5d6088b1ca2911b8c7e67	601806	03_works/A5041551368.json
cff3eca8060b2874786389abc65af2a01661ba198fda9e75e11f82226084c329	8562394	03_works/A5041610413.json
2c3c2059a403f902c83b5399223a28718daa885fa3b44ddb2933c8ddd4df18bf	3942049	03_works/A5042480120.json
7e016ab15d7233030c99a7971c2581282b5c49942e4f8f9ed4961b8f9f596c60	1590685	03_works/A5043083823.json
47cc3fd43e16cf3fc907fd0d47607c77a607c8a804db566cd4b8380ec7822a47	501323	03_works/A5043257626.json
26b333b767b1c206c764e69680f3a0b22283a763c9976f6d6bd531248b2784fc	281293	03_works/A5043601549.json
f53f92cbcd577390020eabb218f78be75a621c5c0970d1d6c266c46a3140a803	3345230	03_works/A5043687438.json
46ebd1e427c123428d78c5405e1eb9e66ae331c470dd4c03980173d70323e2d1	800348	03_works/A5043932217.json
5a4e1eb00487fbd4562f41da97c9f96fa88126518d875bde8eb0e2f70d8bce1d	801468	03_works/A5044860561.json
5395f6843d12c2034b862838187c28cef59e17c8fdd151e2b54876c008f01c04	143863	03_works/A5044999875.json
1895139f197f0c86e902639f9f90ff7a7b42ddf1fd1769dc2c1dd8629fbc4e96	220481	03_works/A5045433583.json
3a27291521a01ada903cd5b3049606c5ac9bf32b894caaa2a289fe26be196557	5116	03_works/A5045524881.json
0a8ebe8a2e64b4e1a61a275894b221d7e40cb7b6c8edbf73e3fd9a101ad26161	5415622	03_works/A5045593878.json
815dde7fd8e60aeaea32332b7f8b5a394db46ebe4639e0be953c048a12ec8bd4	1821179	03_works/A5045933977.json
cb5a371c19f6939d20c66ae82de8d2bbe3ec9763c15625839dd8df4da7f4be20	2163232	03_works/A5046647690.json
b652d5b527dd9477ed575a2e14a233d6bda42fabe8729391d53e8aec7994144d	498836	03_works/A5047279366.json
7f333b99fe8354c2a15e3fb0165ff68619e628a0650862cec76c31ef50a9a2e8	421602	03_works/A5047866823.json
4ed9df6e24962581fcefffb31935473cc1bc3691184fc3a7d9be7334bd4a5e10	1086775	03_works/A5047944478.json
593794dc3806bbd1b69f8f57d5dd02f825e52e25997798bf8f8c3e65b70c9a0e	992501	03_works/A5047957689.json
b6441324be5d90d068185469bc5653e18bbc15fb348a6911d73068f6a7b777bb	4688832	03_works/A5047977076.json
ef33320ae1142bcfbe28a69d79da90dcbc5ecd220cb8f9d57ee7d69413289eb1	3574583	03_works/A5048178253.json
828a2889003fae756da8e2b6000b9fcbec729d8b7f56579ebdd61c0f5f1fea2d	239603	03_works/A5048427287.json
739da4dc768164d218ac8051ae05c3d2ed2378ce1271fd1a7badca3157ef7778	12619278	03_works/A5048738092.json
5d903be1d80c093dc593389a262c0796a950cc21b933b5b2417fd8226300afa6	1062269	03_works/A5048830550.json
98547a468e95bb002321c9176411b30e1a78bcd0888e326b0ff22b54f17a089d	862234	03_works/A5049026946.json
126caef45baf1bae958a1cbcce5190a4a82a1a8431edb0da1c1f2aa1b9ffc21d	8816745	03_works/A5049401142.json
82da03d0396cabee2867c1e8099f46afffffbec98cd659b78250294ef476cd9d	198592	03_works/A5049547434.json
d7a5e3f8bf20b01be8e2939163fa038de3918bb7e37f032a2fd2a3b3921c53d8	212437	03_works/A5049678494.json
cf6f5973b9b4647f8f17455004406e367c3aefe372d5a8c308ae482a42b9c598	6440402	03_works/A5049804622.json
ff891de163a415755eb296a58a663a9df347923489c596d29f3cc6d2e0f3cfc5	1315894	03_works/A5050078092.json
06ec6f9f9eb98b28ab061bafe3f7764f6054fffdfcc3a399c6dbb56456d817d8	131322	03_works/A5050171927.json
7c04b20748e5f78a48aef7065c8b640564d277f98bb025c573a4fb64daf8c355	86344	03_works/A5050459768.json
b56528bc746c025f0e66728c4f8527ee67adbbf75092b3c8bec574e4ba141cdd	376040	03_works/A5050544932.json
b0f703b97e44748c933b0e1b0e63349c8bef5c15358f5d0363d70d57b7c2341e	1192104	03_works/A5050754442.json
23288047199f206a29f96ff9035fc06419978e6b82f1c58cb729f2a5a78f7f2a	5437597	03_works/A5051368106.json
2e2e831b350a56a29ba052244b6ccd9ce661c8816fb5dcb4aa974440f8288ea6	2750435	03_works/A5051490866.json
614b956737164ccfae01396db6f88b6d2b82c226b5dc4d53ef380611c0d573f4	4090821	03_works/A5051597671.json
ead49eb05688ccf6b38a34f1397037d3c156677488f795d9b48cc5bb5a88d500	1448360	03_works/A5052181611.json
89d537c715c45bd1e74ac2608a9756c5346c64d0743ade3f1cb1cc1ab460de8f	1908961	03_works/A5052220528.json
c72e5637350009ba1e34f2c6777c357513e4f799054d507b3a3c334c1ea17bf1	1023761	03_works/A5052327641.json
e6b87f957aeced00dc997e96b15f972869d3072a6e926b9c2b39edb846258113	5112868	03_works/A5052496992.json
8f900050eb0543b55a79fbd680396973295ba24a1b9c9947c039a7ecf6df23c9	1736969	03_works/A5052565475.json
e4713f6abe2da7feb29656ce9fc3a8e8102517cf50863d5169fc20a3bf475b36	4060319	03_works/A5053077563.json
8aa49ed8c8a2ff1327b5780a973ea9b13495ae30229452bd439e8ee71cf486c0	1223432	03_works/A5053432946.json
699360f183116cbdd8dfb9b7b946e6eac02f2f6b27dcbb895349c4c34511c695	1703160	03_works/A5053497885.json
dbb89d8a3d68664f01086ba34cc4264802cd12277187a0e583b8636fd6589fb1	4694920	03_works/A5053689286.json
97122500565f088cd7563d1347f480a6d3d5386068839207de32e86af3ac1d51	950868	03_works/A5053689562.json
c02603046c8b5093a0c48af425b0c53afa8ea52778656f77a442c62b685c10a1	9151004	03_works/A5053760337.json
39f582cdc25beef318ac007d3763645412b46652f7580d074e7614684f806bdb	301599	03_works/A5054297438.json
4195112fa1c19c0fc3236fcfe23e08f1803c85ffb0ab7fc3b7280fd58587f157	1340903	03_works/A5054485095.json
0302a7c5bd2fa329b1e53065b5ae4c51e75e25210d2c264ab4eaaedec2e70326	2401161	03_works/A5054828864.json
184fc0aa078716d57a4a39a98176c8b1d49109cd44dea91c4384ce7d7db7c096	220629	03_works/A5055089597.json
33e3806344462c28294fd314399a7e3f6af8169f2b70f8531a503d92fb8a8329	7063055	03_works/A5055148154.json
fd59cc7938f985ad3fca6a27132d121b4fd75a05106be40bfcdea2e8466c1fe0	1631626	03_works/A5055862397.json
0091a7c0b77977f3b71f95cc00f756613dc7c8c74efd71a1eca8f626f4e73552	649886	03_works/A5055927783.json
159f17ad0997de8864a446ef6f05c5b39d3792aba09f4c5b632fc4dff6932571	363461	03_works/A5056335393.json
581f717f670c1e90a169c956d82c27afb6579d05508c208af10ccf80f9883d60	1532937	03_works/A5056814298.json
729745d2172dc51f6bf1f2aa3afcee8be60bf4847df1b147f86c0e5701f2bfbc	1933627	03_works/A5056962219.json
3addc56c48919090abf8146b9fad84856c9f7663099aee91f512c6a8d2c35be5	1505487	03_works/A5056976700.json
b90a36eb216cedf24c927b93ff38e95ae120ba5f3ee1755d844ef2eb3df3161b	1694829	03_works/A5057171540.json
d25b6bf28b349ad416699f9730a6133eb5c580fb27afdbfea911c997bb013578	6143397	03_works/A5057576997.json
576b2cc93e9f71184bdf79f7250d594a8a9fcc998bfbb023a4e74898f581caf3	1166738	03_works/A5057802030.json
6a7b1f984295f96fcffd41bc7502a95d1f2df9f16f078f82c404a2e7ead977f5	1458488	03_works/A5058351382.json
8fd6157a9e496a581d43956006179174193ccfc8e5b301913a2562f47e5f4a84	1187525	03_works/A5058382403.json
5a409d3e97e7cfc27859818d97fdc2e5eb9e847cd8d6f9c027a3a15e2b96c60e	23761	03_works/A5058527781.json
24c3c3ff7a74d5b2f4975d17b3006ba2ff9013d7cd5da2557b5022906b7598af	3720610	03_works/A5058888906.json
b5569f2d92f5dab14ea39f115a419f03e69150bd15069154d4d403ff751a40e7	280015	03_works/A5058964513.json
517d94c615a34e50acc6454d9334481fa0eaf2c86e50ed913b2f9dc9a0d07032	63984	03_works/A5058978537.json
6ffb810ccd02abf01010b54e968d57faf7ee8e0f2b934ec1c93ac53e697de354	43512	03_works/A5059696988.json
a009f3d4f38702ec1aabcb40f2703fd5987f488954f8607e46b801b57fdc2a14	1889967	03_works/A5059806422.json
ae8b37a21f3adf2ccd5d8c4df22c68e67ae2bdac2af712269f8a1de55f851fad	7327163	03_works/A5060049178.json
caf965e4f57f9506b877b4aed89790e59806a37becfd48d19b2ed07b40a9d83c	13055565	03_works/A5060133399.json
1a03084d787f561a7bf16f1c73fef51c66aedb6c16a1b703ef6199c12cd1ab8e	17524	03_works/A5060530858.json
774ad878181882f66580d26270343caae9ec27243eb4a46b52d0640719136a90	1025498	03_works/A5061316225.json
1ad7de0dff26edebcd46c3a54026afa66c728d695d8e251f4acc23aef0efbed3	2907503	03_works/A5061371202.json
727785aa729b434cd3fcf8e0c52dba1c23d7b1b97e406ebc1086b4c042d7d79b	923142	03_works/A5061680498.json
48aa89b3238b33e29c5c3f2f1fe8b58cadf8c13f053988fa6bed510e7ffbe58d	74803	03_works/A5061701004.json
8af263ab6225ce1c8822b37fda97d1f0ae942258be8bb3f754493319936d52f6	753367	03_works/A5063358434.json
e5fe9e0611d2ffa8fcd55c1841b8e70d489c85534b0bd67e6dbe6b896332cc73	867677	03_works/A5063482306.json
d4d04d3fc7da410f533abd9a4533b388024b7b95dd457fe2f0d339ec76392e34	1361324	03_works/A5063513647.json
8d5e14305d22cd8b6e79eb916796290a894d3c4560e8b6c08bc291c63c4eee40	807975	03_works/A5063972558.json
ac0df5fe0f87e917c01c1d14a3bcb390fefe86eeeefa9ad1ffbdab1eddf2ad69	6082626	03_works/A5064398143.json
301dee9af5463c833f80f9f8c711be333b9056734a3bd36dbf6421990c234036	1507981	03_works/A5064540278.json
d3016766f4d25c0ea98b2043c3d630d3cbe8e1843b6cec78d0bc5e74457158df	4346610	03_works/A5064557440.json
371b6f4cd162ce4f782ebade37cf7623c7a23d7b4f496472e15e7f6ae6dfded3	360479	03_works/A5064578943.json
9ec9ecc78917452374134e4fa93a9876fe569a9c364d16acf797d926387df699	1567337	03_works/A5064611767.json
e14b808037b48c3b594b4c7e2a57252e5d15bb3d584b11b8727af9815384fd19	3243700	03_works/A5064794823.json
7287982c2a93347564a0b1f7ec1d36df7ca0fe19313e8cb7be2ab899b2e05b4d	1407125	03_works/A5066191705.json
606a94bf58f5fb80eaf84f3e5e02e75e6bbf59d248d97e3daa2f7e36f37733e3	2198810	03_works/A5066367734.json
77e84e06ac91154b29ea37591747b8f402a693043c9c90559d0b7bbed88ffbeb	3743047	03_works/A5067226056.json
2b09df9d75df17b6839bfb1476e728f45a216b661b784bb17516d7a867d6ca18	15989430	03_works/A5067514299.json
2a046a5ced2193fc5c0131df7306395316aa6c66fa348f2605449ef971dfec2c	87516	03_works/A5067862987.json
42876f204f39c694462f17671493ad2964712d1592cc61dd7fe587eafeee5cf1	848660	03_works/A5067968462.json
cc3325b40c9d91e36b70cdc8d2ca9b1f8eec9f0ab6e605941a493917a607be6b	385500	03_works/A5068470091.json
ab2e71accee6e3e4c5fadf57f4dbf7285ac63570b46f5653cfc0ca1e3b1e64f5	977173	03_works/A5068533812.json
92e4ce4d849b29759205d4bf18d45ab8342e98d018a235e361c80db8fab29bb5	2453832	03_works/A5069023369.json
